2.6951394445294596 0.0979216639436255
2.8253175768256993 0.090677232725972
2.9755644722360337 0.08446676283829899
3.1486885354921474 0.07776522147162558
3.33513411071733 0.07194884191340893
3.572052015683529 0.0655906346563252
3.8320984149735855 0.05933788721557878
4.056733280504182 0.05450589168117087
4.307211118995384 0.0499885436667394
4.557749703136108 0.04613853311820795
4.831947304031995 0.04249044698724487
5.141922242430433 0.039009517550949675
5.441013669061197 0.03600508807475735
5.781818491845742 0.03318855263094423
6.118130917377261 0.03063244140331022
6.474285187685116 0.028052539147726055
6.948098524797128 0.025577997042750475
7.266739905503401 0.023658753894546854
7.689426111715732 0.021836607351003498
8.136698808052314 0.020154798630869882
8.6099881227921 0.018602519215616453
9.110807370829312 0.017169793035657042
9.640757892409235 0.015847412356914344
10.20153417331999 0.014626878605265093
10.794929262911719 0.013500347748559446
11.43097463284575 0.012361420303370826
12.230491404822324 0.011310457079452888
13.107172410603791 0.010312636045947853
13.681628157509156 0.009553946445786159
14.525998969931335 0.008804265770872698
15.370936242475567 0.00812618008156129
16.26502118438232 0.007500319099456028
17.211112579945137 0.006922660589482857
18.2250116341798 0.006350819641174742
19.246513718531027 0.005861600164136035
20.345586395628708 0.005412705225645388
21.55066608536956 0.00499347393736007
22.78194966166583 0.004587895338085518
24.131176972485726 0.004237627123409605
25.84511003636977 0.003870562523022516
27.45984334767438 0.003535068933326698
28.969345251131763 0.0032744874793636867
30.654412117414157 0.0030222934682592505
32.43779473392719 0.0027848433705907854
34.32524677278089 0.0025617441806466785
36.32185164984559 0.0023644441315818117
38.473620596297074 0.002177128914545995
40.67210888061108 0.0019974221816153217
43.03948570990713 0.001831245366444547
45.54571228671092 0.0016718615761539854
48.196764000253644 0.0015327699836560039
51.003067464587666 0.0014005394400516639
53.97277067779049 0.0012797162940662344
57.05726224053709 0.0011728181508521267
59.65442021606414 0.001083426156755684
62.619866717981736 0.0010018400499792973
65.80112496481529 0.0009199836566353772
69.56430734505349 0.0008371903528448304
72.65826978675351 0.0007727556549761373
75.27908800898527 0.0007219553326277015
79.02166106887812 0.0006669491759664459
81.95762769420145 0.0006182068463735688
85.5160100551827 0.0005719371808210073
89.23229964796667 0.0005254713005203193
93.11353420452335 0.0004795490602218227
97.15999121167697 0.0004405890660515041
